mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
24	24	71	71	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	287									
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	288									
25	25	72	72	0.0	0	0	Dynamic	3/4	1	1	0					p								
25	25	72	72	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	289									
25	25	73	73	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	290		ornamentTurn							
25	25	299/4	299/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	291									
25	25	72	72	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	292									
25	25	73	73	1.0	1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	293									
25	25	299/4	299/4	0.25	11/16	11/16	Chord	3/4	1	2	1/16		1/16	1	294									
25	25	72	72	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	295									
25	25	73	73	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	296									
25	25	299/4	299/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	297									
26	26	75	75	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	298									
26	26	75	75	0.0	0	0	Chord	3/4	1	1	0	grace32	1/32	1	299									
26	26	75	75	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	300									
26	26	76	76	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	301									
26	26	311/4	311/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	302									
26	26	75	75	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	303									
26	26	76	76	1.0	1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	304									
26	26	75	75	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	305									
26	26	76	76	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	306									
27	27	78	78	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	307									15
27	27	79	79	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	308									
27	27	323/4	323/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	309									
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	310									
27	27	79	79	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	311									
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	312									
27	27	80	80	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	313									
27	27	161/2	161/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	314									
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8		1/8	1	315									
27	27	79	79	0.5	1/4	1/4	Chord	3/4	2	2	1/8		1/8	1	316									
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	317									
27	27	80	80	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	318									
27	27	161/2	161/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	319									
28	28	81	81	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	320									16
28	28	82	82	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	321									
28	28	335/4	335/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	322									
28	28	163/2	163/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	323									
28	28	82	82	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	324									
28	28	165/2	165/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	325									
28	28	83	83	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	326									
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	327									
28	28	163/2	163/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8		1/8	1	328									
28	28	82	82	0.5	1/4	1/4	Chord	3/4	2	2	1/8		1/8	1	329									
28	28	165/2	165/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	330									
28	28	83	83	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	331									
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	332									
29	29	84	84	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	333									17
29	29	85	85	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	334									
29	29	171/2	171/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	335									
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	336									
29	29	169/2	169/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	337									
29	29	171/2	171/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	338									
29	29	86	86	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	339									
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	340									
29	29	169/2	169/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8		1/8	1	341									
29	29	171/2	171/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	342									
29	29	86	86	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	343									
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	344									
30	30	87	87	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	345									
30	30	351/4	351/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	346									
30	30	703/8	703/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	347									
30	30	88	88	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	348									
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	349									
30	30	359/4	359/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	350									
30	30	87	87	0.75	0	0	Chord	3/4	1	2	3/16		1/8	3/2	351									
30	30	351/4	351/4	0.125	3/16	3/16	Chord	3/4	1	2	1/32		1/32	1	352									
30	30	703/8	703/8	0.125	7/32	7/32	Chord	3/4	1	2	1/32		1/32	1	353									
30	30	88	88	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	354									
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	355									
30	30	359/4	359/4	0.25	11/16	11/16	Chord	3/4	1	2	1/16		1/16	1	356									
30	30	87	87	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	357									
30	30	175/2	175/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	358									
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	359									
30	30	89	89	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	360									
30	30	179/2	179/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	361									
30	30	87	87	0.5	0	0	Chord	3/4	2	2	1/8		1/8	1	362									
30	30	175/2	175/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8		1/8	1	363									
31	31	90	90	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	364									18
31	31	91	91	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	365									
31	31	183/2	183/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	366									
31	31	92	92	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	367									
31	31	185/2	185/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	368									
31	31	90	90	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	369									19
31	31	91	91	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	370									
31	31	183/2	183/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	371									
31	31	92	92	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	372									
31	31	185/2	185/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	373									
31	31	90	90	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	374									
31	31	181/2	181/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	375									
31	31	185/2	185/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	376									
32	32	93	93	0.0	0	0	Chord	3/4	1	1	0	appoggiatura	1/8	1	377									
32	32	93	93	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	378									
32	32	94	94	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	379		ornamentTurn							
32	32	93	93	0.0	0	0	Chord	3/4	1	2	0	appoggiatura	1/8	1	380									
32	32	93	93	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	381									
32	32	94	94	1.0	1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	382									
32	32	93	93	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	383									
32	32	94	94	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	384									
33	33	96	96	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	385									
33	33	97	97	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	386		ornamentTurn							
33	33	395/4	395/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	387									
33	33	96	96	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	388									
33	33	97	97	1.0	1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	389									
33	33	395/4	395/4	0.25	11/16	11/16	Chord	3/4	1	2	1/16		1/16	1	390									
34	34	99	99	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	391									
34	34	99	99	0.0	0	0	Chord	3/4	1	1	0	grace32	1/32	1	392									
34	34	99	99	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	393									
34	34	100	100	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	394									
34	34	407/4	407/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	395									
34	34	99	99	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	396									
34	34	100	100	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	397									
35	35	102	102	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	398									
35	35	103	103	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	399									
35	35	419/4	419/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	400									
35	35	205/2	205/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8		1/8	1	401									
35	35	103	103	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	402									
35	35	207/2	207/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	403									
35	35	104	104	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	404									
35	35	209/2	209/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	405									
36	36	105	105	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	406									
36	36	106	106	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	407									
36	36	431/4	431/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	408									
36	36	211/2	211/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8		1/8	1	409									
36	36	106	106	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	410									
36	36	213/2	213/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	411									
36	36	107	107	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	412									
36	36	215/2	215/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	413									
37	37	108	108	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	414									
37	37	109	109	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	415									
37	37	219/2	219/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	416									
37	37	221/2	221/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	417									
37	37	217/2	217/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8		1/8	1	418									
37	37	109	109	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	419									
37	37	219/2	219/2	1.0	3/8	3/8	Chord	3/4	1	2	1/4		1/4	1	420									
37	37	221/2	221/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	421									
37	37	217/2	217/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	422									
37	37	109	109	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	423									
37	37	219/2	219/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	424									
37	37	110	110	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	425									
38	38	111	111	0.0	0	0	Chord	3/4	1	1	0	appoggiatura	1/8	1	426									
38	38	111	111	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	427									
38	38	112	112	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	428		ornamentTurn							
38	38	111	111	0.0	0	0	Chord	3/4	1	2	0	appoggiatura	1/8	1	429									
38	38	111	111	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	430									
38	38	112	112	1.0	1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	431									
38	38	111	111	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	432									
38	38	112	112	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	433									
38	38	225/2	225/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	434									
38	38	113	113	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	435									
38	38	227/2	227/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	436									
39	39	114	114	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	437									20
39	39	459/4	459/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	438									20
39	39	919/8	919/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	439									
39	39	115	115	0.75	1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	440									
39	39	463/4	463/4	0.125	7/16	7/16	Chord	3/4	1	1	1/32		1/32	1	441									
39	39	927/8	927/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32		1/32	1	442									
39	39	116	116	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	443									
39	39	467/4	467/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32		1/32	1	444									
39	39	935/8	935/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	445									
39	39	115	115	0.75	1/4	1/4	Chord	3/4	1	2	3/16		1/8	3/2	446									
39	39	463/4	463/4	0.125	7/16	7/16	Chord	3/4	1	2	1/32		1/32	1	447									
39	39	927/8	927/8	0.125	15/32	15/32	Chord	3/4	1	2	1/32		1/32	1	448									
39	39	116	116	0.75	1/2	1/2	Chord	3/4	1	2	3/16		1/8	3/2	449									
39	39	467/4	467/4	0.125	11/16	11/16	Chord	3/4	1	2	1/32		1/32	1	450									
39	39	935/8	935/8	0.125	23/32	23/32	Chord	3/4	1	2	1/32		1/32	1	451									
39	39	114	114	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	452									
39	39	229/2	229/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	453									
39	39	231/2	231/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	454									
39	39	233/2	233/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	455									
40	40	117	117	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	456									
40	40	469/4	469/4	0.125	1/16	1/16	Chord	3/4	1	1	1/32		1/32	1	457									
40	40	939/8	939/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	458									
40	40	235/2	235/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	459		articStaccatoAbove							
40	40	471/4	471/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	460		articStaccatoAbove							
40	40	473/4	473/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	461									
40	40	475/4	475/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	462									
40	40	119	119	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	463									21
40	40	117	117	0.25	0	0	Chord	3/4	1	2	1/16		1/16	1	464									
40	40	469/4	469/4	0.125	1/16	1/16	Chord	3/4	1	2	1/32		1/32	1	465									
40	40	939/8	939/8	0.125	3/32	3/32	Chord	3/4	1	2	1/32		1/32	1	466									
40	40	235/2	235/2	0.25	1/8	1/8	Chord	3/4	1	2	1/16		1/16	1	467									
40	40	471/4	471/4	0.25	3/16	3/16	Chord	3/4	1	2	1/16		1/16	1	468									
40	40	473/4	473/4	0.25	5/16	5/16	Chord	3/4	1	2	1/16		1/16	1	469									
40	40	475/4	475/4	0.25	7/16	7/16	Chord	3/4	1	2	1/16		1/16	1	470									
40	40	119	119	1.0	1/2	1/2	Chord	3/4	1	2	1/4		1/4	1	471									22
40	40	118	118	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	472									
40	40	237/2	237/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	473									
40	40	119	119	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	474									
40	40	239/2	239/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	475									
41	41	120	120	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	476									
41	41	241/2	241/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	477		ornamentTurn							
41	41	483/4	483/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	478									
41	41	121	121	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	479									
41	41	122	122	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	480									
41	41	491/4	491/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	481									
41	41	120	120	0.5	0	0	Chord	3/4	1	2	1/8		1/8	1	482									
41	41	241/2	241/2	0.25	1/8	1/8	Chord	3/4	1	2	1/16		1/16	1	483									
41	41	483/4	483/4	0.25	3/16	3/16	Chord	3/4	1	2	1/16		1/16	1	484									
41	41	121	121	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	485									
41	41	243/2	243/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	486									
41	41	122	122	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	487									
41	41	245/2	245/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	488									
41	41	120	120	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	489									
41	41	241/2	241/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	490									
41	41	121	121	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	491									
41	41	243/2	243/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	492									
41	41	122	122	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	493									
41	41	245/2	245/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	494									
42	42	123	123	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	495									
42	42	125	125	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	496									
42	42	501/4	501/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	497									
42	42	251/2	251/2	0.375	5/8	5/8	Chord	3/4	1	1	3/32		1/16	3/2	498									
42	42	1007/8	1007/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	499									
42	42	123	123	2.0	0	0	Chord	3/4	1	2	1/2		1/2	1	500									
42	42	125	125	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	501									
42	42	251/2	251/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	502									
42	42	123	123	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	503									
42	42	125	125	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	504									
42	42	251/2	251/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	505									
43	43	126	126	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	506									
43	43	505/4	505/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	507									
43	43	253/2	253/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	508									
43	43	507/4	507/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	509									
43	43	127	127	0.0	1/4	1/4	Chord	3/4	1	1	0	grace4	1/4	1	510									
43	43	127	127	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	511									
43	43	126	126	2.0	0	0	Chord	3/4	1	2	1/2		1/2	1	512									
43	43	128	128	1.0	1/2	1/2	Chord	3/4	1	2	1/4		1/4	1	513									
43	43	126	126	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	514									
43	43	253/2	253/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	515									
43	43	127	127	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	516									
43	43	128	128	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	517									
44	44	129	129	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	518									
44	44	129	129	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	519									
